date,eu_entities_count,shadow_fleet_estimate
2025-03-13,3188,99
2025-03-14,3219,100
2025-03-15,3186,93
2025-03-16,3193,97
2025-03-17,3189,105
2025-03-18,3196,100
2025-03-19,3202,96
2025-03-20,3210,108
2025-03-21,3190,95
2025-03-22,3197,99
2025-03-23,3193,100
2025-03-24,3215,100
2025-03-25,3198,87
2025-03-26,3190,91
2025-03-27,3202,96
2025-03-28,3197,96
2025-03-29,3186,106
2025-03-30,3216,102
2025-03-31,3201,105
2025-04-01,3182,99
2025-04-02,3198,99
2025-04-03,3185,99
2025-04-04,3214,99
2025-04-05,3182,96
2025-04-06,3184,94
2025-04-07,3198,95
2025-04-08,3216,95
2025-04-09,3186,100
2025-04-10,3212,102
2025-04-11,3208,100
2025-04-12,3198,104
2025-04-13,3192,109
2025-04-14,3211,96
2025-04-15,3209,101
2025-04-16,3208,100
2025-04-17,3217,97
2025-04-18,3201,98
2025-04-19,3189,110
2025-04-20,3188,94
2025-04-21,3219,94
2025-04-22,3203,103
2025-04-23,3212,98
2025-04-24,3207,92
2025-04-25,3214,105
2025-04-26,3203,92
2025-04-27,3195,103
2025-04-28,3213,96
2025-04-29,3202,105
2025-04-30,3214,94
2025-05-01,3189,92
2025-05-02,3190,101
2025-05-03,3188,103
2025-05-04,3219,107
2025-05-05,3194,102
2025-05-06,3207,102
2025-05-07,3182,103
2025-05-08,3205,105
2025-05-09,3199,111
2025-05-10,3200,100
2025-05-11,3189,107
2025-05-12,3201,102
2025-05-13,3208,107
2025-05-14,3216,95
2025-05-15,3203,101
2025-05-16,3187,107
2025-05-17,3207,108
2025-05-18,3207,97
2025-05-19,3201,95
2025-05-20,3217,95
2025-05-21,3191,105
2025-05-22,3210,100
2025-05-23,3208,103
2025-05-24,3215,103
2025-05-25,3186,99
2025-05-26,3202,106
2025-05-27,3195,98
2025-05-28,3216,109
2025-05-29,3207,107
2025-05-30,3188,99
2025-05-31,3205,97
2025-06-01,3189,97
2025-06-02,3211,99
2025-06-03,3203,95
2025-06-04,3205,97
2025-06-05,3203,104
2025-06-06,3218,95
2025-06-07,3181,106
2025-06-08,3202,109
2025-06-09,3212,101
2025-06-10,3201,103
2025-06-11,3199,103
2025-06-12,3193,98
2025-06-13,3206,106
2025-06-14,3205,103
2025-06-15,3197,110
2025-06-16,3203,106
2025-06-17,3183,105
2025-06-18,3209,104
2025-06-19,3195,102
2025-06-20,3210,95
2025-06-21,3192,113
2025-06-22,3198,100
2025-06-23,3202,111
2025-06-24,3217,101
2025-06-25,3217,116
2025-06-26,3191,110
2025-06-27,3217,106
2025-06-28,3215,103
2025-06-29,3208,105
2025-06-30,3200,112
2025-07-01,3200,103
2025-07-02,3219,99
2025-07-03,3190,104
2025-07-04,3210,105
2025-07-05,3216,99
2025-07-06,3213,98
2025-07-07,3208,102
2025-07-08,3195,113
2025-07-09,3213,104
2025-07-10,3218,103
2025-07-11,3212,98
2025-07-12,3190,110
2025-07-13,3199,104
2025-07-14,3194,106
2025-07-15,3217,96
2025-07-16,3203,104
2025-07-17,3180,108
2025-07-18,3205,112
2025-07-19,3184,103
2025-07-20,3192,102
2025-07-21,3196,103
2025-07-22,3203,104
2025-07-23,3215,106
2025-07-24,3209,96
2025-07-25,3216,95
2025-07-26,3205,111
2025-07-27,3194,107
2025-07-28,3207,100
2025-07-29,3183,107
2025-07-30,3219,104
2025-07-31,3185,116
2025-08-01,3216,105
2025-08-02,3191,103
2025-08-03,3190,106
2025-08-04,3214,105
2025-08-05,3199,116
2025-08-06,3211,100
2025-08-07,3216,110
2025-08-08,3204,94
2025-08-09,3184,106
2025-08-10,3211,106
2025-08-11,3184,118
2025-08-12,3202,105
2025-08-13,3206,102
2025-08-14,3187,99
2025-08-15,3181,102
2025-08-16,3210,100
2025-08-17,3195,103
2025-08-18,3216,109
2025-08-19,3214,99
2025-08-20,3213,112
2025-08-21,3197,107
2025-08-22,3213,107
2025-08-23,3182,106
2025-08-24,3196,109
2025-08-25,3217,98
2025-08-26,3219,95
2025-08-27,3184,105
2025-08-28,3193,112
2025-08-29,3215,110
2025-08-30,3219,110
2025-08-31,3203,104
2025-09-01,3218,106
2025-09-02,3192,111
2025-09-03,3217,108
2025-09-04,3195,108
2025-09-05,3216,106
2025-09-06,3209,110
2025-09-07,3212,112
2025-09-08,3185,111
2025-09-09,3209,104
2025-09-10,3209,114
2025-09-11,3197,101
2025-09-12,3195,104
2025-09-13,3202,110
2025-09-14,3201,116
2025-09-15,3218,103
2025-09-16,3208,107
2025-09-17,3201,104
2025-09-18,3202,112
2025-09-19,3211,109
2025-09-20,3201,116
2025-09-21,3202,108
2025-09-22,3208,103
2025-09-23,3219,109
2025-09-24,3196,112
2025-09-25,3217,113
2025-09-26,3217,116
2025-09-27,3216,102
2025-09-28,3207,106
2025-09-29,3201,113
2025-09-30,3199,104
2025-10-01,3184,119
2025-10-02,3196,109
2025-10-03,3216,107
2025-10-04,3202,110
2025-10-05,3190,107
2025-10-06,3211,108
2025-10-07,3181,110
2025-10-08,3203,109
2025-10-09,3203,116
2025-10-10,3194,108
2025-10-11,3208,116
2025-10-12,3188,107
2025-10-13,3200,108
2025-10-14,3183,113
2025-10-15,3185,118
2025-10-16,3207,105
2025-10-17,3195,115
2025-10-18,3198,105
2025-10-19,3196,113
2025-10-20,3185,111
2025-10-21,3186,112
2025-10-22,3200,104
2025-10-23,3187,105
2025-10-24,3211,109
2025-10-25,3190,108
2025-10-26,3188,117
2025-10-27,3218,110
2025-10-28,3182,125
2025-10-29,3195,108
2025-10-30,3202,116
2025-10-31,3206,109
2025-11-01,3192,105
2025-11-02,3216,120
2025-11-03,3208,103
2025-11-04,3190,114
2025-11-05,3204,118
2025-11-06,3212,111
2025-11-07,3212,113
2025-11-08,3188,114
2025-11-09,3194,113
2025-11-10,3195,103
2025-11-11,3214,109
2025-11-12,3188,116
2025-11-13,3194,112
2025-11-14,3194,110
2025-11-15,3216,104
2025-11-16,3199,102
2025-11-17,3198,116
2025-11-18,3189,104
2025-11-19,3203,114
2025-11-20,3202,106
2025-11-21,3185,121
2025-11-22,3190,110
2025-11-23,3215,110
2025-11-24,3207,113
2025-11-25,3214,118
2025-11-26,3206,117
2025-11-27,3187,112
2025-11-28,3213,107
2025-11-29,3180,112
2025-11-30,3215,123
2025-12-01,3197,109
2025-12-02,3213,108
2025-12-03,3192,109
2025-12-04,3196,111
2025-12-05,3208,115
2025-12-06,3181,116
2025-12-07,3213,115
2025-12-08,3192,105
2025-12-09,3205,116
2025-12-10,3211,114
2025-12-11,3212,112
2025-12-12,3218,105
2025-12-13,3218,113
2025-12-14,3207,114
2025-12-15,3199,119
2025-12-16,3192,115
2025-12-17,3197,114
2025-12-18,3207,110
2025-12-19,3185,119
2025-12-20,3217,107
2025-12-21,3216,108
2025-12-22,3217,113
2025-12-23,3192,107
2025-12-24,3214,111
2025-12-25,3210,110
2025-12-26,3191,103
2025-12-27,3205,113
2025-12-28,3189,110
2025-12-29,3200,113
2025-12-30,3214,120
2025-12-31,3214,103
2026-01-01,3181,111
2026-01-02,3199,114
2026-01-03,3189,117
2026-01-04,3219,104
2026-01-05,3213,115
2026-01-06,3180,118
2026-01-07,3209,117
2026-01-08,3188,111
2026-01-09,3188,106
2026-01-10,3195,108
2026-01-11,3217,109
2026-01-12,3208,118
2026-01-13,3195,115
2026-01-14,3209,119
2026-01-15,3213,110
2026-01-16,3185,115
2026-01-17,3218,121
2026-01-18,3183,117
2026-01-19,3188,118
2026-01-20,3202,108
2026-01-21,3183,112
2026-01-22,3194,120
2026-01-23,3214,110
2026-01-24,3190,118
2026-01-25,3189,120
2026-01-26,3213,112
2026-01-27,3184,117
2026-01-28,3192,116
2026-01-29,3200,110
2026-01-30,3211,118
2026-01-31,3191,123
2026-02-01,3207,115
2026-02-02,3192,110
2026-02-03,3208,116
2026-02-04,3192,107
2026-02-05,3198,115
2026-02-06,3188,125
2026-02-07,3181,120
2026-02-08,3194,113
2026-02-09,3195,122
2026-02-10,3194,113
2026-02-11,3198,113
2026-02-12,3216,112
2026-02-13,3205,109
2026-02-14,3188,120
2026-02-15,3216,121
2026-02-16,3183,123
2026-02-17,3214,118
2026-02-18,3208,109
2026-02-19,3218,108
2026-02-20,3186,118
2026-02-21,3200,119
2026-02-22,3180,119
2026-02-23,3217,118
2026-02-24,3184,103
2026-02-25,3180,117
2026-02-26,3209,118
2026-02-27,3219,108
2026-02-28,3194,123
2026-03-01,3210,115
2026-03-02,3195,126
2026-03-03,3214,112
2026-03-04,3188,121
2026-03-05,3197,108
2026-03-06,3194,112
2026-03-07,3219,116
2026-03-08,3206,118
2026-03-09,3185,112
2026-03-10,3203,116
2026-03-11,3212,124
2026-03-12,3200,114
2026-03-13,3191,107
2026-03-14,3182,112
2026-03-15,3181,117
2026-03-16,3205,119
2026-03-17,3209,122
2026-03-18,3215,116
2026-03-19,3197,114
2026-03-20,3206,107
2026-03-21,3190,106
2026-03-22,3206,121
2026-03-23,3202,112
2026-03-24,3214,125
2026-03-25,3198,111
2026-03-26,3208,117
2026-03-27,3208,115
2026-03-28,3185,127
2026-03-29,3192,120
2026-03-30,3213,123
2026-03-31,3205,120
